Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8 Ti (S12),CA18ET,1800,99,135,01/84 → 12/89
1.8 Turbo (S110),,1770,68,92,01/79 → 05/83
2.0 GP (S12),FJ20E,1991,107,146,04/84 → 09/88
