Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 (TK),4G33,1439,50,68,11/83 → 09/86
1.6 (TK),4G32,1597,56,76,10/83 → 12/91
2.0 (TK),4G32,,61,83,06/86 → 12/89
2.0 GSL,4G63,1997,74,101,09/86 → 12/89
