Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"1.6 MPi (BD, BDM)",G4FG,1591,94,128,09/18 →
"1.6 T-GDI (BD, BDM)",G4FJ,1591,150,204,01/19 →
"2.0 MPi (BD, BDM)","G4NA, G4NH",1999,112,152,02/18 →
