Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,Ford,1595,82,112,04/04 →
2.0,Ford,1999,106,144,04/04 →
3.0 V6,Ford Duratec,2967,163,222,04/04 →
