Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2,12 N,1196,39,53,08/79 → 07/82
1.2,12 ST,1196,40,55,08/82 → 08/84
1.2 S,12 S,1196,44,60,08/79 → 08/84
1.3 N,13 N (44KW),1297,44,60,08/79 → 08/84
1.3 S,13 S (55KW),1297,55,75,08/79 → 08/84
1.6 D,16 D,1598,40,54,03/82 → 08/84
1.6 S,16 SH,1598,66,90,09/81 → 08/84
1.8 GT/E,18 E,1796,85,115,02/83 → 08/84
