Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4 Turbodiesel,Toyota 2L-T,2446,66,90,01/01 → 05/06
2.5 Diesel Injection,Ford 2.5Di,2491,52,71,08/86 → 05/06
