Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 l dCi 115 (X61),K9K 872,1461,85,116,07/19 →
1.5 l dCi 80 (X61),K9K 872,1461,59,80,07/19 →
1.5 l dCi 95 (X61),K9K 872,1461,70,95,07/19 →
