Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
600,M160,599,33,45,08/97 → 01/04
600,M160,599,40,55,06/98 → 01/04
600,M160,599,45,62,01/01 → 01/04
600 Crossblade,M160,599,52,71,06/02 → 03/07
700,M160,698,37,50,01/03 → 03/07
700 (450.335),M160,698,40,54,01/04 → 01/07
700,M160,698,45,61,01/03 → 03/07
700,M160,698,55,75,01/03 → 03/07
800 CDI,OM 660 DE8LA,799,30,41,11/99 → 03/07
