Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 Mild Hybrid,KR15,1497,120,163,09/22 →
1.5 Mild Hybrid e-4ORCE (T33),KR15,1497,116,158,09/22 →
