Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 Skyactiv-D 105,"S5-DPTR, S5-DPTS, S5Y7, S5Y8",1499,77,105,10/15 → 05/19
1.5 Skyactiv-G 100,"P5Y1, P5Y4, P5Y5, P5Z3",1496,74,101,09/13 → 05/16
1.5 Skyactiv-G 120,"P5Y1, P5Y4, P5Y5, P5Z3",1496,88,120,09/13 → 05/19
1.6 Skyactiv-G 105,"Z6Y1, Z6Y3",1598,77,105,09/13 → 05/19
2.0 Skyactiv-G 120,"PEXL, PEY5, PEY7",1998,88,120,09/13 → 05/16
2.0 Skyactiv-G 150,PEY7,1998,110,150,09/13 → 05/16
2.0 Skyactiv-G 165,"PEX2, PEXL, PEY5, PEY7",1998,121,165,09/13 → 05/19
2.2 Skyactiv-D 150,SHY4,2191,110,150,09/13 → 05/16
