Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
200 Mild-Hybrid (254),M 254.920,1999,150,204,06/22 →
220d Mild-Hybrid (254),OM 654.820,1992,145,197,06/22 →
300 Mild-Hybrid (254),M 254.920,1999,190,258,06/22 →
300d (254),OM 654.820,1992,198,269,09/22 →
300de (254),OM 654.820,1992,245,333,09/22 →
300e (254),M 254.920,1999,250,340,09/22 →
350e (254),M 254.920,1999,235,320,09/22 →
400e (254),M 254.920,1999,285,387,09/22 →
