Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 BlueHDi 100,DV5RUCd,1499,75,102,06/18 →
1.5 BlueHDi 120,DV5RUC,1499,88,120,06/18 →
1.6 BlueHDi 115,DV6FCU,1560,85,116,04/16 →
1.6 BlueHDi 95,DV6FDU,1560,70,95,04/16 →
1.6 HDi,DV6DU,1560,66,90,07/18 →
2.0 BlueHDi 120,DW10FE,1997,90,122,09/19 →
2.0 BlueHDi 145,DW10FDDU,1997,106,144,09/20 →
2.0 BlueHDi 150,DW10FD,1997,110,150,04/16 →
2.0 BlueHDi 180,DW10FC,1997,130,177,04/16 →
E-Traveller,ZK01,,100,136,09/20 →
