Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1300 Super (115),AR 00530,1290,64,87,01/74 → 12/78
1300 Ti (105.39),,1290,62,84,04/69 → 09/75
1600 Super (105.14),,1570,71,97,06/64 → 09/69
1600 Super (115),AR 00526,1570,76,103,01/74 → 12/78
1800 Diesel (115),Perkins 4.108,1760,38,52,06/76 → 12/78
