Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.7,,,,,
1.8 D,,,,,
1.9 D,,,,,
2,,,,,
2.0 D,,,,,
2.5 D,,,,,
2.5 TD,,,,,
