Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
3.5 V8,Rover V8,3532,115,157,01/68 → 12/86
3.5 i V8,Rover V8,3532,142,194,01/84 → 09/90
3.9 i V8,Rover V8,3948,138,188,08/90 → 10/03
4.6 i V8,Rover V8,4552,164,224,01/96 → 10/01
4.8,BMW N62 B48B,4799,270,367,03/10 →
