Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 VVTi,1G-FE,1988,118,160,10/00 → 11/03
2.5 VVTi,1JZ-FSE,2491,147,200,10/00 → 11/03
2.5 VVTi,1JZ-GTE,2491,206,280,10/00 → 11/03
