Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
GTX (E21),EBJA,,77,105,05/21 →
GTX (E21),EBJA,,220,299,05/21 →
PRO 150 (E21),,,70,95,09/20 →
PRO 150 (E21),,,150,204,09/20 →
Pro (E21),EBJA,,128,174,11/21 →
Pro (E21),EBJA,,195,265,07/22 →
Pure (E21),,,109,148,01/21 →
Pure Performance (E21),,,125,170,01/21 →
