Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5 EcoBoost,DPBC,1498,84,114,05/22 →
2.0 EcoBlue,DTRF,1968,55,75,05/22 →
2.0 EcoBlue,DTRE,1968,75,102,05/22 →
2.0 EcoBlue,DTRC,1968,90,122,05/22 →
