Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4 (RG),,2429,108,147,02/01 → 12/08
2.5 CRD (RG),,2499,88,120,08/05 → 12/08
2.5 CRD (Turbodiesel) (RG),,2497,105,142,02/01 → 12/08
2.8 CRD (Turbodiesel) (RG),,2776,110,150,06/04 → 12/08
3.3 (V6),,3300,132,180,10/00 → 09/02
3.3 (RG),,3301,128,174,02/01 → 12/08
3.8 (RG),,3778,160,218,02/01 → 12/08
