Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
501 2.0,337,1971,48,65,11/52 → 05/54
"501 A 2.0, 501 B 2.0",337,1971,53,73,03/54 → 11/58
503 3.2,503.1,3146,103,140,01/57 → 05/61
