Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 Diesel (X400),X404/X409,1998,96,130,07/03 → 10/09
2.0 V6 (X400),AJ20,,114,155,02/02 → 10/05
2.2 Diesel (X400),X404,2198,107,145,04/08 → 10/09
2.2 Diesel (X400),X404,2198,114,155,07/05 → 03/08
2.5 V6 (X400),AJ25,2495,144,196,03/01 → 10/09
3.0 V6 (X400),AJ30,2968,169,231,03/01 → 10/09
