Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 (KB26/41),G161Z,1588,,,01/83 →
2.0 (KB28/43),G200Z,1998,,,01/83 →
2.0 D (KAD41/51),C190,1987,,,01/78 → 06/84
2.0 D (KBD26/41),C190,1998,,,01/83 →
2.2 D (KBD37/42/47),C223,2198,,,01/83 →
2.5 D,4JA1,2499,59,80,06/92 → 08/96
3.0 D-TEQ 4WD (KB),4JJ1-TC,2999,120,163,08/10 →
