Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8,,1767,70,95,01/66 → 11/80
1.8,,1777,68,92,01/66 → 11/80
3.5,,3532,101,137,01/73 → 12/76
