Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.5 TD (HP),,2476,74,101,09/01 → 12/06
2.9 CRDi (HP),,2902,110,150,09/01 → 05/04
2.9 CRDi (HP),,2902,120,163,04/04 → 12/06
3.5i V6 (HP),,3497,143,194,12/01 → 12/06
