Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 i,,1997,110,150,07/08 →
2.2 i-DTEC,,2199,132,180,04/09 → 06/15
2.4,,2354,132,179,07/14 →
