Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 16V,1SZ-FE,998,50,68,04/99 → 09/05
1.0 16V,1SZ-FE,998,48,65,03/03 → 09/05
1.3,2NZ-FE,1299,63,86,11/99 → 09/05
1.3,2SZ-FE,1298,64,87,04/02 → 09/05
1.4 D-4D,1ND-TV,1400,55,75,09/01 → 09/05
1.5 TS,1NZ-FE,1498,78,106,02/01 → 09/05
1.5 VVT-i,1NZ-FE,1497,110,150,03/03 → 07/05
