Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 16V (RD),G4ED-G,1599,79,107,08/00 → 01/02
1.6 16V (RD),,1599,85,116,03/98 → 04/02
1.6i 16V (RD),4G61,1599,84,114,12/96 → 04/02
2.0i (RD),G4GF,1975,102,139,08/96 → 03/02
2.0i FX (RD),,1976,99,135,09/00 → 04/02
