Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,,1591,99,135,11/10 →
1.7 CRDi,,1685,85,116,11/10 →
2.0,,1998,120,163,03/10 →
2.0,G4NA,1999,110,150,08/13 → 12/15
2.0,G4KD,1999,122,166,08/09 →
2.0 4WD,G4NA,1999,116,158,09/14 →
2.0 CRDi,,1995,135,184,03/10 →
2.0 CRDi,,1995,100,136,03/10 →
"2.0 CRDi (LM, LE, ELH)",D4HA,1995,130,177,01/12 → 06/15
2.0 GDI,,1999,122,166,09/13 →
2.0 Theta ll MPi,,1998,110,149,03/10 → 07/13
2.4 MPI,,2359,128,174,07/10 → 12/13
Fuel Cell,,,100,136,10/12 →
