Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
0.9 Brabus (453),M 281.910,898,80,109,05/16 →
0.9 Brabus Ultimate 125 (453),M 281.910,898,92,125,03/17 →
0.9 Turbo (453),M 281.910,898,66,90,09/14 →
1.0 (453),M 281.920,999,52,71,09/14 →
1.0 (453),M 281.920,999,44,60,01/15 →
Electric drive (453),,,60,82,03/17 →
Electric drive (453.491),,,41,56,05/17 →
