Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3,,1289,54,73,01/74 → 12/75
1.3 85,,1289,60,81,01/70 → 12/73
1.3 G,,1255,76,103,01/70 → 12/72
1.3 S,,1296,97,132,01/70 → 12/72
