Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.5 (L32/U32),QR25DE,2498,130,177,01/06 → 07/13
3.5 CVTC (L32/U32),VQ35DE,3498,210,286,01/10 → 07/12
3.5 V6 (L32/U32),VQ35DE,3496,201,273,01/06 → 07/13
