Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 T-GDi,G4KL,1998,145,197,06/21 →
2.0 T-GDi,G4KL,1998,180,245,06/21 →
2.0 Turbo,G4KL,1998,185,252,02/18 →
2.0 Turbo,G4KL,1998,188,255,02/18 →
2.2 CRDi,D4HC,2199,147,200,06/21 →
