Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
3.0 D (S51),V9X,2993,175,238,05/13 →
3.7 V6 (S51),VQ37VHR,3696,235,320,05/13 →
5.0 V8 (S51),VK50VE,5026,287,390,05/13 →
