Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.8 TDI (PS10-Military),Iveco 8140.43 C,2798,78,106,09/02 →
2.8 TDI (PS10),Iveco 8140.43 SCR,2798,92,125,07/02 → 12/08
3.0 TDI (PS10),Iveco F1CE0481,3016,107,140,08/06 →
