Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.2 TDI 16V,X 20 DTH,2171,85,115,06/97 → 06/99
2.2i 16V,X 22 XE,2198,104,141,11/96 → 06/99
3.0i 24V,X 30 XE,2962,148,201,11/96 → 06/99
