Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 (JA),G3LA,998,49,67,03/17 →
1.0 LPG (JA),G3LA,998,48,65,11/18 →
1.0 T-GDi (JA),G3LC,998,74,101,03/17 →
1.2 (JA),G4LA,1248,62,84,03/17 →
1.2 MPI (JA),G4LF,1197,62,84,07/20 →
