Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.3,,2285,50,68,01/84 → 09/90
2.3 D,,2285,43,59,03/83 → 04/84
2.5,17 H,2494,62,84,09/85 → 07/90
2.5 D,25V,2494,51,70,03/84 → 09/90
2.5 TD,19 J,2494,63,86,09/86 → 07/90
3.5 V8,,3528,85,116,01/84 → 12/89
3.5 V8,,3532,100,136,09/83 → 07/90
