Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8 (B11),SQR481FC,1854,89,121,09/06 →
2.0 (B11),SQR484F,1971,100,136,09/09 →
2.0 (B11),4G63S4M,1997,92,125,09/06 → 12/08
2.4 (B11),4G64S4M,2350,95,129,09/06 → 12/08
