Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,G16DF,1597,94,128,04/16 →
1.6 CNG,G16DF,1597,94,128,07/18 →
1.6 D,D16DTF,1597,85,116,04/16 →
