Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,A16DMS,1598,77,105,09/00 → 03/09
1.8,,1761,66,90,09/00 →
1.8,A18DMS,1761,72,98,09/00 →
2.0,X20SED,1998,89,121,09/00 → 12/04
