Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,16 HC37 (S-Series),1576,61,83,04/84 → 12/91
2.0,20 H (O-Series),1982,74,101,04/84 → 12/93
2.0 D Turbo,BB (Prima 80-T),1994,60,82,10/88 → 10/95
2.0 EFI,20 H (O-Series),1982,83,113,04/84 → 12/93
2.0 GTi,20 H (O-Series),1994,86,117,10/88 → 10/91
2.0 Turbo,20HC85 (O-Series),1982,110,150,04/84 → 08/88
