Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 16V (T25),3ZZ-FE,1598,81,110,04/03 → 11/08
1.8 16V (T25),1ZZ-FE,1794,95,129,03/03 → 11/08
2.0 16V (T25),1AZ-FSE,1998,108,147,03/03 → 11/08
2.0 D-4D (T25),1AD-FTV,1995,93,126,09/06 → 11/08
2.0 D-4D/D-CAT (T25),1CD-FTV,1995,85,116,03/03 → 07/05
2.0 VVTi (T25),1AZ-FSE,1998,114,155,03/03 → 11/08
2.2 D-4D (T25),2AD-FTV,2231,110,150,09/05 → 11/09
2.2 D-CAT (T25),2AD-FHV,2231,130,177,06/05 → 11/08
2.4 16V (T25),2AZ-FSE,2362,120,163,10/03 → 11/08
