Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.2 D (Y51),,2143,125,170,10/14 →
2.5 V6 (Y51 / Russia),VQ25HR,2495,163,222,05/13 →
3.0 D (Y51),V9X,2993,175,238,05/13 →
3.5 H (Hybrid) (Y51HV),VQ35HR,3498,268,364,05/13 →
5.6 V8 (Y51 / Russia),VK56VD,5552,300,408,05/13 →
