Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4,,2351,84,114,01/97 → 03/00
2.4i (P),G4CS,2351,90,122,01/93 → 04/00
2.5 CRDI,D4CB,2497,96,130,01/04 →
2.5 D (FDX1V/W),"D4BX, D4BA",2476,55,75,07/93 → 12/94
2.5 D,D4BA/F,2476,57,78,01/95 → 03/00
2.5 TD,4D56T,2477,74,101,11/06 →
2.5 TD,4D56 TCI,,74,100,08/04 → 09/06
2.5 TD (P),D4BF,2477,59,80,07/93 → 03/00
