Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 E,K3A,1360,40,55,07/87 → 12/96
1.8 D (VD),161A (XUD7),1769,44,60,07/86 → 12/97
1.9 D,DW8,1868,44,60,12/00 → 12/05
1.9 Di,DW8,1868,51,71,01/01 → 10/02
E 1.0 (VD),XV8 (TU9),954,33,45,10/84 → 12/97
E 1.1 (VD),E1A,1124,35,48,10/84 → 12/96
E 1.1i (VD),HDZ (TU1M),1124,44,60,07/88 → 12/96
E 1.4 (VD),150D (XY7),1360,44,60,05/87 → 12/96
E 1.4 (VD),K1H (TU3A),1360,49,67,07/87 → 12/96
E 1.4i (VD),KDY (TU3M),1360,55,75,05/91 → 12/96
