Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 Turbo,LTG,1998,202,275,06/16 →
3.6,LGX,3564,246,334,06/16 →
6.2,LT1,6162,333,453,06/16 →
6.2 (ZL1),LT4,6162,477,649,06/16 →
