Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.1 (STH),11 N,1078,37,50,08/71 → 08/73
1.1 (STH),11 N,1078,33,45,09/65 → 07/71
1.1 S (STH),11 S,1078,40,55,09/65 → 07/71
1.1 SR (STH),11 SR,1078,44,60,11/66 → 07/71
1.2 S (STH),12 S,1196,44,60,08/71 → 08/73
1.7,,1679,55,75,08/67 → 08/71
1.9,19 S,1897,66,90,08/67 → 08/73
