Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 TB,,1368,110,150,09/14 →
1.4 TB 16V,,1368,77,105,05/12 →
1.4 TB 16V,,1368,88,120,05/10 → 02/17
1.4 TB 16V Multiair,,1368,125,170,05/10 →
1.6 JTDM,,1598,85,116,09/15 →
1.6 JTDM,,1598,88,120,02/15 →
1.6 JTDM 16V,,1598,77,105,05/10 → 02/16
1.8 TBi 16V,,1742,173,235,05/10 → 10/18
2.0 JTDM,,1956,110,150,08/13 → 02/16
2.0 JTDM 16V,,1956,103,140,05/10 → 02/16
2.0 JTDM 16V,,1956,125,170,05/10 → 02/16
