Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
0.8,HE,771,25,34,09/75 → 09/81
0.9,HA,895,29,40,09/75 → 09/81
1.1,HB,1093,37,50,03/75 → 09/81
1.1,HC,1093,44,60,03/75 → 09/81
1.3,HH,1272,44,60,12/76 → 09/81
