Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.5,25 S,2490,85,115,01/72 → 07/78
2.5 GS,25 H,2490,96,130,01/72 → 08/75
2.8 GS,28 HC (104KW),2784,104,141,01/72 → 07/78
2.8 GS,28 HC (103KW),2784,103,140,03/75 → 07/78
2.8 GS/E,28 HC (114KW),2784,114,155,03/75 → 07/78
2.8 GS/E,28 EC,2784,118,160,07/72 → 02/75
