Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 GDI,,1591,99,135,11/10 →
1.6 LPG,G4FD,1591,99,135,01/14 → 12/15
1.7 CRDi,,1693,85,115,11/10 →
2.0,G4KD,1998,110,150,06/10 → 12/13
2.0,G4KD,1998,120,163,07/10 →
2.0 CRDi,,1995,100,136,08/10 →
2.0 CRDi,,1995,135,184,03/14 →
2.0 CVVT,,1998,113,154,01/14 → 12/15
2.0 GDI,,1998,122,166,03/14 →
