Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 EcoBoost,10FDOX (Fox),998,74,101,04/14 →
1.5 TDCi,C15DSOX,1499,70,95,05/15 →
1.5 TDCi,15DSOX,1499,55,75,04/14 →
1.5 TDCi,,1499,74,100,04/18 →
1.6 TDCi,,1560,70,95,04/14 →
