Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
0.9 Natural Power,312 A2.000,875,59,80,04/17 →
0.9 Twin Air Turbo,,875,77,105,09/12 →
0.9 Twin Air Turbo CNG,,875,63,86,03/13 →
1.3 D MultiJet,,1248,70,95,06/14 →
1.3 D Multijet,,1248,62,84,09/12 →
1.4,,1368,70,95,09/12 →
1.4,,1368,88,120,01/14 →
1.6 D Multijet,,1598,77,105,03/13 → 05/18
1.6 D Multijet,,1598,88,120,01/14 →
