Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 16V,,1242,59,80,01/04 →
1.3 JTD 70,,1251,51,70,01/04 →
1.3 JTD 90,,1251,66,90,10/05 → 12/12
1.4,192 B2.000,1368,66,90,12/03 →
1.4 16V,,1369,70,95,01/04 →
1.4 8V,,1369,57,77,10/05 →
1.4 LPG,,1369,57,77,03/09 →
1.6 Multijet MJTD,,1598,88,120,06/08 →
1.9 JTD,,1910,74,100,01/04 →
