Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
EV (FE0),,,160,218,07/20 →
EV (FE0),,,178,242,07/20 →
EV e-4ORCE (FE0),,,205,279,07/20 →
EV e-4ORCE (FE0),,,225,306,07/20 →
EV e-4ORCE (FE0),"AM67, CM67",,250,340,09/22 →
EV e-4ORCE (FE0),,,290,394,07/20 →
