Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 (JY),,998,82,112,08/16 →
1.4 Hybrid (JY),K14D,1373,95,129,08/19 →
1.4 T (JY),K14C,1373,103,140,08/16 →
1.6 (JY),M16A,1586,85,116,12/13 →
