Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 (KR10V),3KJ,1200,,,01/76 → 12/82
"1.3 (KR11V, KM11)",4KJ,1300,,,01/78 → 12/82
1.5,5K,1486,51,69,11/96 → 12/04
1.5 (KR41_),5K,,51,69,11/96 → 12/04
1.6 (RR10),12RJ,1600,,,01/78 → 12/82
1.6 (TR10V),2TJ,1600,,,01/76 → 12/82
1.8 (13TU),13TU,1800,,,01/78 → 12/82
2.0,3S-FE,1998,96,130,10/96 → 10/01
