Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 (AL),ZA2,1178,40,54,01/85 → 10/87
"1.3 (AG,AJ)",EV2,1332,52,71,10/83 → 10/87
1.5 (AN),EW2,1477,63,86,10/83 → 10/87
1.5 4WD (AR),EW2,1477,63,86,01/85 → 10/87
1.5 GL (AH),EW2,1477,63,86,10/83 → 10/87
1.5 GT (AH),EW3,1477,74,101,01/85 → 10/87
1.5 GTI (AH),EW4,1477,66,90,03/86 → 10/87
