Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 Smart Hybrid (AKK),K14D,1373,95,129,01/22 →
1.5 Hybrid (AKK),K15C,1462,85,116,01/22 →
1.6,,1586,88,120,11/13 →
1.6 DDiS,,1598,88,120,11/13 →
