Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 16V (T22/ACM20),1AZ-FE/FSE,1998,110,150,08/01 → 11/09
2.0 D-4D Turbodiesel (T22/CLM20),1CD-FTV,1995,85,116,08/01 → 08/05
2.4 VVTi 4WD,2AZ-FE,2362,118,160,05/01 → 12/10
