Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.8 V6,,2838,97,132,09/87 → 12/97
3.1 V6,,3135,101,137,09/88 → 12/97
3.4 V6,,3350,149,203,09/90 → 12/97
