Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 MPi (SK3),G4FG,1591,91,124,01/19 →
1.6 T-GDI (SK3),G4FJ,1591,147,200,01/19 →
1.6 T-GDI (SK3),G4FJ,1591,150,204,01/19 →
2.0 MPi (SK3),"G4NA, G4NH",1999,110,150,01/19 →
E-Soul (SK3),,,100,136,01/19 →
E-Soul (SK3),EM16,,150,204,01/19 →
