Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 VTi 68 (B4),384F,998,51,69,05/14 →
1.0 VTi 72 (B4),CFB (1KR),998,53,72,05/18 →
1.2 PureTech 82 (B4),EB2,1199,60,82,05/14 →
