Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 (Mk IV),Z16 SE,1598,62,85,10/00 → 08/06
1.6 (Mk IV),X16 SZR,1598,55,75,05/98 → 12/00
1.7 CDTI (Mk IV),Z 17 DTL,1686,59,80,04/04 → 08/06
1.7 DTI,Y17DT,1686,55,75,04/01 → 08/06
1.7 TD (Mk IV),X17 DTL,1700,50,68,05/98 → 08/06
2.0 DTI 16V (Mk IV),X/Y20 DTH,1995,74,101,04/04 → 08/06
2.0 Di (Mk IV),X/Y 20 DTL,1995,59,80,08/98 → 08/06
